_id,name,founded_year,category_code,total_money_raised,deadpooled_year,num_offices,office_1_longitude,office_1_latitude,office_1_location,office_1_city,office_1_state_code,office_1_country_code,office_2_longitude,office_2_latitude,office_2_location,office_2_city,office_2_state_code,office_2_country_code,office_3_longitude,office_3_latitude,office_3_location,office_3_city,office_3_state_code,office_3_country_code,office_4_longitude,office_4_latitude,office_4_location,office_4_city,office_4_state_code,office_4_country_code,office_5_longitude,office_5_latitude,office_5_location,office_5_city,office_5_state_code,office_5_country_code,office_6_longitude,office_6_latitude,office_6_location,office_6_city,office_6_state_code,office_6_country_code,office_7_longitude,office_7_latitude,office_7_location,office_7_city,office_7_state_code,office_7_country_code,office_8_longitude,office_8_latitude,office_8_location,office_8_city,office_8_state_code,office_8_country_code,office_9_longitude,office_9_latitude,office_9_location,office_9_city,office_9_state_code,office_9_country_code,office_10_longitude,office_10_latitude,office_10_location,office_10_city,office_10_state_code,office_10_country_code,office_11_longitude,office_11_latitude,office_11_location,office_11_city,office_11_state_code,office_11_country_code,office_12_longitude,office_12_latitude,office_12_location,office_12_city,office_12_state_code,office_12_country_code,total_money_raised_currency,total_money_raised_USD
52cdef7e4bab8bd67529a706,Consileon Business Consultancy GmbH,2001.0,software,0.0,,1,8.3828698,49.0138035,"{'type': 'Point', 'coordinates': [8.3828698, 49.0138035]}",Karlsruhe,,DEU,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a708,40A,,software,0.0,,1,-121.91896,37.369302,"{'type': 'Point', 'coordinates': [-121.91896, 37.369302]}",San Jose,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a709,Propeller Media Works,1997.0,advertising,0.0,,1,-73.217971,44.455806,"{'type': 'Point', 'coordinates': [-73.217971, 44.455806]}",Burlington,VT,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a70b,Aux Interactive,,software,0.0,,1,-77.0363658,38.8951118,"{'type': 'Point', 'coordinates': [-77.0363658, 38.8951118]}",Washington,DC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a70d,GizmoVideo,,enterprise,0.0,2010.0,1,151.1904068,-33.7931266,"{'type': 'Point', 'coordinates': [151.1904068, -33.7931266]}",,,AUS,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a70c,Exit41,1999.0,software,24200000.0,2013.0,1,-71.1455618,42.6555302,"{'type': 'Point', 'coordinates': [-71.1455618, 42.6555302]}",Andover,MA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,24200000.0
52cdef7e4bab8bd67529a714,able2know,2008.0,web,0.0,,1,-122.335109,47.5990906,"{'type': 'Point', 'coordinates': [-122.335109, 47.5990906]}",Seattle,WA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a713,Sperse,2008.0,search,0.0,,1,-73.5240738,40.7580684,"{'type': 'Point', 'coordinates': [-73.5240738, 40.7580684]}",Hicksville,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a716,Unison Technologies,2011.0,software,0.0,,1,-73.9799007,40.7645772,"{'type': 'Point', 'coordinates': [-73.9799007, 40.7645772]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a718,Shortlister,2008.0,ecommerce,0.0,,1,-87.9614042,41.8793918,"{'type': 'Point', 'coordinates': [-87.9614042, 41.8793918]}",Elmhurst,IL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a719,Ekahau,2000.0,web,22000000.0,,1,-122.0031531,37.2808523,"{'type': 'Point', 'coordinates': [-122.0031531, 37.2808523]}",Reston,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,22000000.0
52cdef7e4bab8bd67529a717,Viigo,2004.0,mobile,7900000.0,,1,-79.3723339,43.6490004,"{'type': 'Point', 'coordinates': [-79.3723339, 43.6490004]}",Toronto,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7900000.0
52cdef7e4bab8bd67529a71e,TRIBAX,2008.0,network_hosting,0.0,,1,13.3922487,52.5273098,"{'type': 'Point', 'coordinates': [13.3922487, 52.5273098]}",Berlin,,DEU,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a720,Quantivo,2005.0,analytics,9400000.0,,1,-122.3208802,37.5455355,"{'type': 'Point', 'coordinates': [-122.3208802, 37.5455355]}",Emeryville,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,9400000.0
52cdef7e4bab8bd67529a71f,SAS,1976.0,software,0.0,,1,-78.765676,35.8293514,"{'type': 'Point', 'coordinates': [-78.765676, 35.8293514]}",Cary,NC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a721,Silver Tail Systems,2008.0,analytics,22100000.0,,1,-122.143368,37.4280877,"{'type': 'Point', 'coordinates': [-122.143368, 37.4280877]}",Menlo Park,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,22100000.0
52cdef7e4bab8bd67529a724,SheZoom,,network_hosting,2000000.0,,1,-73.9785086,40.7538639,"{'type': 'Point', 'coordinates': [-73.9785086, 40.7538639]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2000000.0
52cdef7e4bab8bd67529a723,Modelinia,2008.0,web,5000000.0,,1,-73.990024,40.739867,"{'type': 'Point', 'coordinates': [-73.990024, 40.739867]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,5000000.0
52cdef7e4bab8bd67529a726,Broadchoice,2007.0,software,2700000.0,2013.0,1,-122.300246,37.553743,"{'type': 'Point', 'coordinates': [-122.300246, 37.553743]}",San Mateo,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2700000.0
52cdef7e4bab8bd67529a729,Wayfinder,,,0.0,,1,18.0644881,59.3327881,"{'type': 'Point', 'coordinates': [18.0644881, 59.3327881]}",Stockholm,,SWE,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a72c,Radar Maker,2006.0,advertising,0.0,,1,-6.2737316,53.3256436,"{'type': 'Point', 'coordinates': [-6.2737316, 53.3256436]}",Dublin,,IRL,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a72b,speroware,2005.0,software,0.0,,1,77.5652543,12.9289835,"{'type': 'Point', 'coordinates': [77.5652543, 12.9289835]}",Bangalore,,IND,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a72a,NetCitadel,2011.0,security,0.0,,1,-72.114442,44.867343,"{'type': 'Point', 'coordinates': [-72.114442, 44.867343]}",Mountain View,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a72d,4AdNetworks,,software,0.0,,1,-0.1338595,51.5201597,"{'type': 'Point', 'coordinates': [-0.1338595, 51.5201597]}",London,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a732,Easy Autos,,ecommerce,0.0,,1,-84.4455862,33.8631903,"{'type': 'Point', 'coordinates': [-84.4455862, 33.8631903]}",Atlanta,GA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a72f,Livekick,2009.0,web,0.0,2011.0,1,-73.986951,40.756054,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a738,MyBizHomepage,,software,0.0,,1,-77.737299,38.969072,"{'type': 'Point', 'coordinates': [-77.737299, 38.969072]}",Middleburg,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a739,Byteswap,,network_hosting,0.0,,1,-96.07427,41.298001,"{'type': 'Point', 'coordinates': [-96.07427, 41.298001]}",Omaha,NE,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a73e,Sencia,2001.0,software,0.0,,1,-89.2225515,48.4317715,"{'type': 'Point', 'coordinates': [-89.2225515, 48.4317715]}",Thunder Bay,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a73d,Snappr,2008.0,mobile,0.0,2009.0,1,-122.414259,37.762718,"{'type': 'Point', 'coordinates': [-122.414259, 37.762718]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a73a,Jolicloud,2009.0,enterprise,4200000.0,,1,2.3509871,48.8566667,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}",Paris,,FRA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,4200000.0
52cdef7e4bab8bd67529a740,Cartfly,2006.0,ecommerce,0.0,,1,-112.074887,33.468396,"{'type': 'Point', 'coordinates': [-112.074887, 33.468396]}",Phoenix,AZ,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a741,Arc90,2004.0,web,0.0,,1,-73.9724886,40.7534549,"{'type': 'Point', 'coordinates': [-73.9724886, 40.7534549]}",New York City,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a743,Emagic,,,0.0,,1,-87.909151,43.042848,"{'type': 'Point', 'coordinates': [-87.909151, 43.042848]}",Milwaukee,WI,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a742,Silicon Color,,,0.0,,1,-122.392901,37.783171,"{'type': 'Point', 'coordinates': [-122.392901, 37.783171]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a746,Twones,2008.0,games_video,500000.0,2010.0,1,4.8920901,52.3630898,"{'type': 'Point', 'coordinates': [4.8920901, 52.3630898]}",Amsterdam,,NLD,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,500000.0
52cdef7e4bab8bd67529a73f,Altierre,2003.0,mobile,60000000.0,,1,-121.8957166,37.3968262,"{'type': 'Point', 'coordinates': [-121.8957166, 37.3968262]}",San Jose,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,60000000.0
52cdef7e4bab8bd67529a748,Aftercad Software,2004.0,enterprise,1100000.0,,1,-123.1152075,49.2540299,"{'type': 'Point', 'coordinates': [-123.1152075, 49.2540299]}",Vancouver,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1100000.0
52cdef7e4bab8bd67529a74f,The WebMan Network,2001.0,web,0.0,,1,-84.7022943,40.9168939,"{'type': 'Point', 'coordinates': [-84.7022943, 40.9168939]}",Convoy,OH,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a750,Logic Voice,2008.0,messaging,0.0,,1,-73.7709398,40.6607436,"{'type': 'Point', 'coordinates': [-73.7709398, 40.6607436]}",Queens,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a754,BAK2u,2005.0,software,0.0,,1,103.8557638,1.297079,"{'type': 'Point', 'coordinates': [103.8557638, 1.297079]}",Singapore,,SGP,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a757,IP2Location,2001.0,web,0.0,,1,-82.485057,27.445135,"{'type': 'Point', 'coordinates': [-82.485057, 27.445135]}",Bradenton,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a758,ZIPCodeWorld,2002.0,web,0.0,,1,-82.485057,27.445135,"{'type': 'Point', 'coordinates': [-82.485057, 27.445135]}",Bradenton,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a759,FraudLabs,2005.0,web,0.0,,1,-82.485057,27.445135,"{'type': 'Point', 'coordinates': [-82.485057, 27.445135]}",Bradenton,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a75a,GeoDataSource,2006.0,web,0.0,,1,-82.485057,27.445135,"{'type': 'Point', 'coordinates': [-82.485057, 27.445135]}",Bradenton,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a75c,BrowserObject,2007.0,software,0.0,,1,-82.485057,27.445135,"{'type': 'Point', 'coordinates': [-82.485057, 27.445135]}",Brandenton,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a75b,Valuebound,2005.0,ecommerce,0.0,,3,-88.231265,41.612901,"{'type': 'Point', 'coordinates': [-88.231265, 41.612901]}",Plainfield,IL,USA,-73.980468,40.845317,"{'type': 'Point', 'coordinates': [-73.980468, 40.845317]}",Fortlee,NJ,USA,-3.1932605,51.5025565,"{'type': 'Point', 'coordinates': [-3.1932605, 51.5025565]}",Cardiff,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a75f,Tengaged,2010.0,games_video,15000.0,,1,2.1634249,41.4241228,"{'type': 'Point', 'coordinates': [2.1634249, 41.4241228]}",Barcelona,,ESP,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,15000.0
52cdef7e4bab8bd67529a760,DanceShowoff,2008.0,games_video,0.0,,1,-117.791423,33.671428,"{'type': 'Point', 'coordinates': [-117.791423, 33.671428]}",Irvine,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a767,Redriever,2008.0,mobile,0.0,,2,24.9639412,60.167909,"{'type': 'Point', 'coordinates': [24.9639412, 60.167909]}",Helsinki,,FIN,-79.7441633,43.4608103,"{'type': 'Point', 'coordinates': [-79.7441633, 43.4608103]}",,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a769,op5,2003.0,software,21000000.0,,1,17.9348818,59.4064174,"{'type': 'Point', 'coordinates': [17.9348818, 59.4064174]}",Kista,,SWE,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,SEK,2172051.0
52cdef7e4bab8bd67529a766,Drync,2008.0,mobile,1770000.0,,1,-71.14462,42.376862,"{'type': 'Point', 'coordinates': [-71.14462, 42.376862]}",Boston,MA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1770000.0
52cdef7e4bab8bd67529a76b,Doppler Internet,,advertising,0.0,,1,-87.346304,41.460544,"{'type': 'Point', 'coordinates': [-87.346304, 41.460544]}",Merrillville,IN,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a76c,Zentact,2008.0,network_hosting,250000.0,2012.0,1,-122.397901,37.794891,"{'type': 'Point', 'coordinates': [-122.397901, 37.794891]}",San Franciso,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,250000.0
52cdef7e4bab8bd67529a775,Bitam,2000.0,software,0.0,,1,-77.351006,38.952289,"{'type': 'Point', 'coordinates': [-77.351006, 38.952289]}",Reston,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a771,Agilence,2006.0,enterprise,12700000.0,,1,-75.1257381,39.9443552,"{'type': 'Point', 'coordinates': [-75.1257381, 39.9443552]}",Camden,NJ,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,12700000.0
52cdef7e4bab8bd67529a777,Quantance,2006.0,semiconductor,44800000.0,,2,-122.325129,37.536402,"{'type': 'Point', 'coordinates': [-122.325129, 37.536402]}",San Mateo,CA,USA,-122.841627,45.530364,"{'type': 'Point', 'coordinates': [-122.841627, 45.530364]}",Beaverton,OR,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,44800000.0
52cdef7e4bab8bd67529a778,Quest Software,,software,0.0,,1,-117.7238407,33.5838704,"{'type': 'Point', 'coordinates': [-117.7238407, 33.5838704]}",Aliso Viejo,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a77f,GoGo Lingo,2008.0,games_video,0.0,,1,-118.243425,34.052187,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",Los Angeles,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a781,Give Real,2007.0,web,0.0,,1,-73.9970912,40.7250495,"{'type': 'Point', 'coordinates': [-73.9970912, 40.7250495]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a77c,Fonality,2003.0,enterprise,26800000.0,,1,-118.3846632,33.9874429,"{'type': 'Point', 'coordinates': [-118.3846632, 33.9874429]}",Los Angeles,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,26800000.0
52cdef7e4bab8bd67529a782,Transmeta,1995.0,hardware,0.0,,1,-121.9694975,37.388992,"{'type': 'Point', 'coordinates': [-121.9694975, 37.388992]}",Santa Clara,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a784,VendorSeek,,ecommerce,0.0,,1,-122.270249,37.5600585,"{'type': 'Point', 'coordinates': [-122.270249, 37.5600585]}",Foster City,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7e4bab8bd67529a786,Voyij,2008.0,web,0.0,,1,-122.0304277,37.3183828,"{'type': 'Point', 'coordinates': [-122.0304277, 37.3183828]}",Cupertino,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
